,git,init,status,pull,stash,checkout,branch,clone,add,commit,config,push,remote,merge,fetch,.,-m,"""",--global,user.name,-v,origin,-b,-d,https,github.com,letra,digito,$
S,GIT COMANDO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
COMANDO,1,init,status,pull,stash,checkout NAVEGACION,branch LISTRAMA,CLONAR RUTA,ANADIR PUNTO,COMENTARIO GUIONM COMILLA PALABRA COMILLA,CONFIGURACION GUIONGLO USUARIO COMILLA PALABRA COMILLA,SUBIR ORIGEN PALABRA,REMOTO GUIONV,UNION PALABRA,BUSCAR ORIGEN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NAVEGACION,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,GUIONB PALABRA,1,1,1,PALABRA,PALABRA,1
LISTRAMA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,GUIOND PALABRA,1,1,1,1,vacio
GIT,git,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CLONAR,1,1,1,1,1,1,1,clone,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ANADIR,1,1,1,1,1,1,1,1,add,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
COMENTARIO,1,1,1,1,1,1,1,1,1,commit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CONFIGURACION,1,1,1,1,1,1,1,1,1,1,config,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SUBIR,1,1,1,1,1,1,1,1,1,1,1,push,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
REMOTO,1,1,1,1,1,1,1,1,1,1,1,1,remote,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UNION,1,1,1,1,1,1,1,1,1,1,1,1,1,merge,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BUSCAR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,fetch,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RUTA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PROTOCOLO :// PAGINA / PALABRA / PALABRA PUNTO GIT,1,1,1,1
PUNTO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.,1,1,1,1,1,1,1,1,1,1,1,1,1
GUIONM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-m,1,1,1,1,1,1,1,1,1,1,1,1
COMILLA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"""",1,1,1,1,1,1,1,1,1,1,1
PALABRA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,LETRA COMPLEMENTO,DIGITO COMPLEMENTO,1
GUIONGLO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,--global,1,1,1,1,1,1,1,1,1,1
USUARIO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,user.name,1,1,1,1,1,1,1,1,1
GUIONV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-v,1,1,1,1,1,1,1,1
ORIGEN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,origin,1,1,1,1,1,1,1
GUIONB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-b,1,1,1,1,1,1
GUIOND,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-d,1,1,1,1,1
PROTOCOLO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,https,1,1,1,1
PAGINA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,github.com,1,1,1
COMPLEMENTO,vacio,1,1,1,1,1,1,1,1,1,1,1,1,1,1,vacio,1,vacio,1,1,1,1,1,1,1,1,LETRA COMPLEMENTO,DIGITO COMPLEMENTO,vacio
LETRA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,letra,1,1
DIGITO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,digito,1
